id;name;description;picture;price;category_id;created_at;updated_at
21;"sint fuga consequatur in";"Vero excepturi et dignissimos soluta.";products/no_picture.png;917294.22;9;2022-02-25T20:16:37.000000Z;2022-02-25T20:16:37.000000Z
22;"modi aut ea";"Id est pariatur ad et accusantium est.";products/no_picture.png;239891.24;1;2022-02-25T20:16:38.000000Z;2022-02-25T20:16:38.000000Z
23;"est aut velit voluptatem quis in";"Ut esse sint aut reiciendis voluptatem facilis incidunt.";products/no_picture.png;801913.76;11;2022-02-25T20:16:38.000000Z;2022-02-25T20:16:38.000000Z
24;"tenetur aut hic";"Aut quaerat autem iusto consequatur.";products/no_picture.png;949031.89;8;2022-02-25T20:16:38.000000Z;2022-02-25T20:16:38.000000Z
25;"impedit molestiae vel recusandae";"Dignissimos architecto quaerat sunt voluptatem autem est consequuntur.";products/no_picture.png;803136.39;7;2022-02-25T20:16:38.000000Z;2022-02-25T20:16:38.000000Z
26;"quia maxime tempora repudiandae";"Inventore labore aliquam adipisci ad.";products/no_picture.png;332543.8;11;2022-02-25T20:16:38.000000Z;2022-02-25T20:16:38.000000Z
27;"atque delectus et";"Dolorem autem deserunt optio voluptatibus aperiam iusto.";products/no_picture.png;571351.66;1;2022-02-25T20:16:38.000000Z;2022-02-25T20:16:38.000000Z
28;"officia excepturi autem et vitae recusandae";"Sit voluptates exercitationem illo nobis omnis omnis expedita.";products/no_picture.png;701436.6;7;2022-02-25T20:16:38.000000Z;2022-02-25T20:16:38.000000Z
29;"velit ullam aut est";"Deserunt asperiores quo repellat harum.";products/no_picture.png;886.99;11;2022-02-25T20:16:38.000000Z;2022-02-25T20:16:38.000000Z
30;"unde accusantium ipsam error quas";"Corrupti ullam error aperiam aliquam magni.";products/no_picture.png;214784.33;7;2022-02-25T20:16:38.000000Z;2022-02-25T20:16:38.000000Z
31;"quod ipsa odit perspiciatis";"Omnis cumque alias eveniet amet nemo autem.";products/no_picture.png;281397.42;11;2022-02-25T20:16:38.000000Z;2022-02-25T20:16:38.000000Z
32;"tempore magni non est";"Voluptatibus tempore quasi voluptas et architecto quasi.";products/no_picture.png;503047.09;8;2022-02-25T20:16:38.000000Z;2022-02-25T20:16:38.000000Z
33;"incidunt dolores quis";"Rerum quasi voluptatibus autem autem.";products/no_picture.png;383296.46;7;2022-02-25T20:16:38.000000Z;2022-02-25T20:16:38.000000Z
34;"consequuntur quia enim voluptatum explicabo aperiam";"Dolores quod sint est quis ipsam id dicta quia.";products/no_picture.png;45990.15;11;2022-02-25T20:16:38.000000Z;2022-02-25T20:16:38.000000Z
35;"consequuntur velit et rerum molestiae perferendis";"In totam fuga cupiditate unde est perferendis.";products/no_picture.png;251709.02;11;2022-02-25T20:16:38.000000Z;2022-02-25T20:16:38.000000Z
36;"nam magni sunt";"Animi quaerat rerum debitis iure omnis.";products/no_picture.png;639959.49;8;2022-02-25T20:16:38.000000Z;2022-02-25T20:16:38.000000Z
37;"eos culpa optio corrupti";"Repellendus nobis quo officiis provident qui harum.";products/no_picture.png;248517.57;7;2022-02-25T20:16:38.000000Z;2022-02-25T20:16:38.000000Z
38;"et saepe eum";"Illum sapiente dolores et numquam.";products/no_picture.png;3896.74;1;2022-02-25T20:16:38.000000Z;2022-02-25T20:16:38.000000Z
39;"rerum recusandae dolores aut ea similique";"Ex minus aut repudiandae aliquam.";products/no_picture.png;674558.31;11;2022-02-25T20:16:39.000000Z;2022-02-25T20:16:39.000000Z
40;"molestiae vel architecto similique";"Veritatis id temporibus tempora veniam quam.";products/no_picture.png;415543.95;9;2022-02-25T20:16:39.000000Z;2022-02-25T20:16:39.000000Z
41;"vel qui amet sequi magni explicabo";"Aut consequatur tempore ipsum ut sunt.";products/no_picture.png;890561.12;9;2022-02-25T20:16:39.000000Z;2022-02-25T20:16:39.000000Z
42;"in sequi recusandae et quas velit";"Explicabo aut quo et eveniet.";products/no_picture.png;67016.43;9;2022-02-25T20:16:39.000000Z;2022-02-25T20:16:39.000000Z
43;"corporis non placeat maxime";"Mollitia porro laborum qui et commodi.";products/no_picture.png;798073.04;1;2022-02-25T20:16:39.000000Z;2022-02-25T20:16:39.000000Z
44;"accusamus neque corporis molestias";"Doloremque cumque id repellat quo tempora.";products/no_picture.png;379786.52;8;2022-02-25T20:16:39.000000Z;2022-02-25T20:16:39.000000Z
45;"et nulla doloribus id aliquam";"Labore optio voluptas dignissimos eligendi id autem officiis quaerat.";products/no_picture.png;14224.89;7;2022-02-25T20:16:39.000000Z;2022-02-25T20:16:39.000000Z
46;"culpa non dignissimos";"Dolores voluptatem rerum inventore facere excepturi necessitatibus.";products/no_picture.png;600616.46;1;2022-02-25T20:16:39.000000Z;2022-02-25T20:16:39.000000Z
47;"unde et et";"Delectus veritatis dolorem harum dolor rem quae.";products/no_picture.png;128646.84;11;2022-02-25T20:16:39.000000Z;2022-02-25T20:16:39.000000Z
48;"atque ducimus veniam";"Quia quibusdam sint pariatur qui saepe laudantium.";products/no_picture.png;359872.84;7;2022-02-25T20:16:39.000000Z;2022-02-25T20:16:39.000000Z
49;"et hic quam";"Laborum dolorum eveniet tenetur voluptatem.";products/no_picture.png;954448.54;1;2022-02-25T20:16:39.000000Z;2022-02-25T20:16:39.000000Z
50;"quasi qui laborum unde et";"Nemo nihil dolore distinctio omnis vel quidem.";products/no_picture.png;853124.17;11;2022-02-25T20:16:39.000000Z;2022-02-25T20:16:39.000000Z
